customer_id,channel_preference,email_open_rate,service_interactions_yearly,app_logins_monthly,website_visits_monthly,notification_opt_in
1001,Email,0.64,1,5,4,1
1002,Phone,0.43,3,3,0,1
1003,Mobile App,0.51,3,4,1,1
1004,Mobile App,0.69,1,6,0,1
1005,Phone,0.56,4,2,1,1
1006,Email,0.42,3,3,1,1
1007,Mobile App,0.23,3,0,1,1
1008,Website,0.49,2,4,0,1
1009,Phone,0.42,0,6,2,0
1010,Mobile App,0.58,2,3,0,1
1011,Mobile App,0.41,0,0,4,1
1012,Branch,0.39,0,4,4,1
1013,Email,0.58,1,1,1,1
1014,Mobile App,0.22,1,1,4,0
1015,Website,0.51,0,0,2,1
1016,Mobile App,0.55,2,16,0,1
1017,Mobile App,0.26,1,1,1,1
1018,Branch,0.63,0,0,2,0
1019,Branch,0.34,0,0,1,1
1020,Phone,0.34,0,0,0,1
1021,Email,0.41,2,5,1,1
1022,Website,0.64,0,30,1,1
1023,Website,0.33,3,5,6,0
1024,Email,0.48,2,2,2,0
1025,Email,0.3,0,3,3,1
1026,Phone,0.48,2,0,1,1
1027,Mobile App,0.55,1,0,7,0
1028,Website,0.41,1,18,4,1
1029,Phone,0.57,4,1,2,1
1030,Mobile App,0.42,0,0,1,0
1031,Email,0.71,1,2,6,1
1032,Website,0.59,0,5,2,0
1033,Email,0.65,0,0,7,1
1034,Phone,0.43,1,1,1,1
1035,Phone,0.63,0,9,5,0
1036,Branch,0.64,0,2,4,1
1037,Website,0.4,3,0,0,1
1038,Phone,0.42,2,5,4,0
1039,Email,0.61,3,4,1,1
1040,Branch,0.55,0,4,1,0
1041,Branch,0.64,0,3,4,1
1042,Mobile App,0.64,4,7,8,1
1043,Mobile App,0.59,1,4,6,1
1044,Branch,0.52,0,0,4,0
1045,Website,0.48,5,0,0,1
1046,Branch,0.6,2,7,0,1
1047,Website,0.41,2,6,6,1
1048,Email,0.4,0,1,5,0
1049,Website,0.61,0,9,10,0
1050,Website,0.52,1,8,0,1
1051,Email,0.57,6,5,3,1
1052,Branch,0.51,0,7,0,1
1053,Branch,0.28,5,0,6,1
1054,Website,0.58,0,1,12,1
1055,Phone,0.74,4,0,4,1
1056,Website,0.47,1,7,4,1
1057,Branch,0.62,3,3,4,1
1058,Mobile App,0.61,0,3,0,1
1059,Branch,0.36,6,0,0,1
1060,Branch,0.3,0,8,2,0
1061,Mobile App,0.48,0,4,3,0
1062,Branch,0.37,1,1,1,1
1063,Phone,0.54,0,9,1,0
1064,Mobile App,0.36,0,1,1,1
1065,Website,0.63,1,6,0,1
1066,Mobile App,0.51,2,14,0,0
1067,Mobile App,0.75,1,4,0,1
1068,Phone,0.47,1,6,1,1
1069,Website,0.44,1,0,0,1
1070,Email,0.36,4,14,2,1
1071,Phone,0.54,2,1,6,1
1072,Mobile App,0.45,2,1,0,1
1073,Email,0.71,0,0,0,0
1074,Mobile App,0.39,2,1,3,1
1075,Website,0.7,0,8,1,1
1076,Email,0.51,3,2,0,0
1077,Branch,0.54,4,2,8,1
1078,Mobile App,0.57,2,18,1,0
1079,Email,0.28,4,0,4,1
1080,Website,0.44,0,6,0,1
1081,Phone,0.4,0,3,0,1
1082,Phone,0.46,0,0,3,0
1083,Phone,0.63,4,2,3,1
1084,Mobile App,0.64,1,8,2,0
1085,Mobile App,0.29,2,4,0,1
1086,Mobile App,0.62,0,2,9,1
1087,Mobile App,0.63,0,3,3,1
1088,Branch,0.82,0,1,2,1
1089,Branch,0.43,3,4,5,1
1090,Email,0.72,1,0,0,0
1091,Phone,0.56,0,0,4,1
1092,Phone,0.31,4,9,1,1
1093,Email,0.78,0,9,1,1
1094,Website,0.3,5,3,2,0
1095,Branch,0.59,0,2,2,1
1096,Email,0.51,0,6,1,1
1097,Phone,0.44,0,0,0,0
1098,Website,0.65,1,1,2,1
1099,Mobile App,0.47,1,1,0,1
1100,Website,0.39,3,23,0,1
