customer_id,credit_score,checking_balance,savings_balance,investment_balance,has_checking,has_savings,has_credit_card,has_investment,has_mortgage,has_auto_loan,has_personal_loan,mortgage_amount,auto_loan_amount,personal_loan_amount,total_debt,debt_to_income,monthly_expenses,overdraft_frequency,late_payment_frequency,mobile_app_usage,branch_visits_monthly,atm_usage_monthly,financial_goal
1001,419,4979.32,7536.03,8429.48,1,1,1,0,1.0,1.0,0.0,106256.95,39920.78,0.0,146177.73,0.205,1262.4,0,1,Never,1,1,Retirement
1002,652,7423.99,17207.67,28834.06,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.7,0,0,Weekly,2,4,Vehicle Purchase
1003,789,6330.53,35377.43,124778.57,1,1,0,0,1.0,0.0,0.0,164867.25,0.0,0.0,164867.25,0.126,1661.63,1,0,Weekly,1,3,None Specified
1004,575,962.64,7076.58,4524.09,1,1,0,1,0.0,1.0,0.0,0.0,39135.15,0.0,39135.15,0.13,575.05,0,2,Monthly,0,0,Vehicle Purchase
1005,819,2151.12,12133.68,4020.3,1,1,0,0,0.0,1.0,0.0,0.0,45717.14,0.0,45717.14,0.097,817.92,0,0,Daily,3,4,Education Funding
1006,716,1180.34,6138.49,6213.06,1,0,1,1,1.0,0.0,0.0,47946.92,0.0,0.0,47946.92,0.16,751.01,0,0,Weekly,0,2,Emergency Savings
1007,652,41722.94,37324.87,2019.06,1,1,1,0,0.0,1.0,0.0,0.0,28452.13,0.0,28452.13,0.003,12689.03,0,1,Weekly,0,2,Vehicle Purchase
1008,779,1588.27,5533.9,1297.44,1,0,1,0,1.0,1.0,0.0,39252.38,47524.07,0.0,86776.45,0.289,627.2,0,0,Weekly,0,0,None Specified
1009,649,1888.25,6502.63,410.89,1,1,1,0,0.0,1.0,0.0,0.0,32177.8,0.0,32177.8,0.107,753.22,0,1,Weekly,3,0,Vehicle Purchase
1010,727,2541.63,8934.06,4124.74,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.45,0,0,Weekly,2,2,Wealth Building
1011,562,1281.03,6677.06,4863.62,1,0,0,1,0.0,0.0,1.0,0.0,0.0,10808.51,10808.51,0.036,416.56,3,2,Never,1,1,Home Purchase
1012,700,878.87,35931.13,4913.97,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.02,0,0,Monthly,0,1,Retirement
1013,708,14210.65,54681.08,166912.07,1,1,1,1,1.0,1.0,0.0,609954.05,16149.24,0.0,626103.28,0.17,5286.82,0,0,Daily,1,1,Debt Reduction
1014,630,1487.29,4954.45,2825.0,1,0,1,0,0.0,1.0,0.0,0.0,20053.9,0.0,20053.9,0.067,451.75,1,1,Monthly,0,1,Debt Reduction
1015,745,12521.49,62896.9,166370.28,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6807.66,0,0,Daily,0,2,Debt Reduction
1016,673,2365.35,6854.36,3723.06,1,1,1,0,0.0,1.0,0.0,0.0,42417.4,0.0,42417.4,0.073,1019.79,2,0,Weekly,0,0,Debt Reduction
1017,684,1784.98,24368.62,12307.19,1,1,1,0,0.0,1.0,0.0,0.0,23528.19,0.0,23528.19,0.029,1218.93,0,0,Daily,4,4,Debt Reduction
1018,768,9608.14,18495.8,137587.63,0,1,1,1,1.0,0.0,0.0,268499.47,0.0,0.0,268499.47,0.16,2318.5,0,0,Weekly,2,1,None Specified
1019,626,11952.84,48575.68,39807.12,1,1,1,0,0.0,0.0,1.0,0.0,0.0,22464.42,22464.42,0.008,3779.51,0,0,Monthly,1,1,Education Funding
1020,842,1470.75,6813.05,4156.94,1,1,1,0,1.0,0.0,0.0,57708.25,0.0,0.0,57708.25,0.156,738.38,0,0,Rarely,3,0,None Specified
1021,663,6725.55,8642.52,31752.67,1,1,1,0,1.0,1.0,0.0,230680.28,49292.99,0.0,279973.27,0.257,2208.27,1,0,Rarely,0,1,Wealth Building
1022,793,1863.57,10666.4,5295.98,1,1,1,0,0.0,1.0,0.0,0.0,8414.68,0.0,8414.68,0.012,838.42,0,0,Monthly,0,3,Travel
1023,485,5437.34,15929.19,9454.47,1,0,0,0,1.0,1.0,1.0,183104.48,56683.71,18389.29,258177.48,0.207,2279.99,1,0,Monthly,2,2,Education Funding
1024,780,1343.92,7883.29,1065.25,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.84,0,0,Weekly,1,1,Travel
1025,765,1318.02,5886.28,4557.36,1,0,1,0,0.0,1.0,0.0,0.0,46569.47,0.0,46569.47,0.155,544.8,0,0,Daily,0,3,Education Funding
1026,850,19843.27,112662.25,152937.44,1,1,1,0,0.0,1.0,0.0,0.0,45576.48,0.0,45576.48,0.011,7862.68,0,0,Monthly,1,3,Wealth Building
1027,781,8196.61,5635.96,60041.18,1,1,0,0,1.0,0.0,0.0,161525.22,0.0,0.0,161525.22,0.126,2291.17,0,0,Daily,1,1,Emergency Savings
1028,743,497.68,7665.35,4248.19,1,0,0,1,1.0,1.0,0.0,46016.47,24429.75,0.0,70446.22,0.235,810.93,0,0,Daily,0,2,Home Purchase
1029,564,4712.55,15780.7,0.0,1,1,0,0,1.0,0.0,0.0,89971.12,0.0,0.0,89971.12,0.108,1310.2,4,1,Daily,1,0,Education Funding
1030,617,19513.73,29530.2,65923.01,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.48,0,0,Monthly,4,0,Debt Reduction
1031,699,4041.35,48.92,2857.08,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.18,0,1,Never,0,3,Education Funding
1032,753,0.0,31090.37,7123.87,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.14,0,0,Rarely,3,0,Debt Reduction
1033,850,1301.56,20279.16,3173.75,1,1,0,0,1.0,1.0,0.0,146745.12,28567.69,0.0,175312.81,0.199,1755.59,0,0,Daily,0,2,Retirement
1034,572,22715.74,38514.58,23131.65,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.37,2,1,Never,1,1,Home Purchase
1035,616,7889.15,23279.72,18823.95,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.92,0,0,Weekly,0,2,Emergency Savings
1036,558,16117.43,92053.16,15829.58,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.35,2,1,Weekly,1,0,Debt Reduction
1037,804,679.34,22324.95,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.28,0,0,Rarely,0,0,Education Funding
1038,656,2282.95,6858.88,3904.78,1,1,1,0,1.0,0.0,0.0,83315.05,0.0,0.0,83315.05,0.209,931.27,0,0,Weekly,0,2,Home Purchase
1039,634,2197.82,17406.63,12209.02,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.92,0,1,Rarely,0,3,Emergency Savings
1040,850,2475.93,23182.45,6463.59,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.1,0,0,Weekly,1,2,Debt Reduction
1041,740,1793.77,8053.2,4240.89,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.11,1,0,Daily,1,1,Retirement
1042,689,9532.18,35281.8,19028.85,1,0,1,1,1.0,1.0,0.0,273416.43,34439.48,0.0,307855.91,0.231,2793.8,2,0,Weekly,0,4,Emergency Savings
1043,735,2122.16,7977.33,9720.83,1,1,0,0,0.0,1.0,1.0,0.0,25814.16,18509.15,44323.32,0.113,923.85,1,0,Weekly,1,2,Travel
1044,514,5253.31,17031.4,7376.33,0,1,1,0,1.0,0.0,0.0,113657.04,0.0,0.0,113657.04,0.164,1146.56,1,0,Weekly,3,5,Retirement
1045,850,1087.36,6056.1,2725.33,1,1,1,0,1.0,1.0,0.0,76841.73,39053.69,0.0,115895.42,0.386,461.13,0,0,Monthly,1,0,Vehicle Purchase
1046,781,5071.79,33065.48,2558.64,1,1,1,1,1.0,1.0,0.0,192122.35,30043.34,0.0,222165.69,0.211,2377.84,0,0,Rarely,0,4,Wealth Building
1047,568,4753.74,24757.35,0.0,1,1,1,0,0.0,1.0,0.0,0.0,33788.62,0.0,33788.62,0.039,1667.23,2,2,Weekly,0,0,None Specified
1048,795,2304.76,5752.28,2926.66,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.33,0,0,Daily,0,3,Travel
1049,571,23158.25,620.55,68182.3,1,1,0,0,1.0,1.0,0.0,204709.93,27635.51,0.0,232345.44,0.079,7557.63,2,1,Weekly,0,0,Emergency Savings
1050,799,27981.75,104241.92,623768.19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11345.11,0,0,Rarely,0,2,Education Funding
1051,703,680.04,3211.19,5300.33,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.45,0,0,Daily,3,2,Travel
1052,827,1386.71,3950.99,1476.92,1,0,0,0,0.0,1.0,0.0,0.0,22821.4,0.0,22821.4,0.076,653.51,0,0,Never,1,3,Travel
1053,741,6338.16,38299.79,10356.28,1,0,1,0,1.0,0.0,0.0,217317.27,0.0,0.0,217317.27,0.194,1850.73,0,0,Weekly,0,0,Debt Reduction
1054,652,8052.89,47908.15,29118.19,1,1,1,1,1.0,1.0,0.0,150883.31,3726.93,0.0,154610.24,0.069,4129.1,1,0,Weekly,0,1,None Specified
1055,701,1391.31,2006.0,3132.56,1,1,1,0,1.0,1.0,0.0,71315.86,41506.42,0.0,112822.28,0.376,489.87,0,0,Daily,0,4,Emergency Savings
1056,840,6844.52,35963.6,53121.23,1,1,1,0,1.0,1.0,0.0,273721.93,47792.03,0.0,321513.96,0.198,3387.31,0,0,Daily,2,5,Vehicle Purchase
1057,707,622.88,3006.79,29.28,1,1,1,0,1.0,1.0,0.0,24081.46,37308.42,0.0,61389.88,0.205,671.22,0,0,Weekly,0,2,Home Purchase
1058,690,1952.47,2339.26,4370.58,1,1,0,0,0.0,1.0,0.0,0.0,25331.08,0.0,25331.08,0.05,1263.42,2,0,Monthly,2,1,Travel
1059,676,13353.68,26446.33,31279.64,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.74,0,0,Weekly,0,0,Travel
1060,749,7723.09,11609.09,21435.21,1,1,1,0,1.0,0.0,0.0,103790.83,0.0,0.0,103790.83,0.097,1862.56,0,0,Weekly,0,2,Travel
1061,589,17907.33,7776.83,32948.06,1,1,1,1,0.0,0.0,1.0,0.0,0.0,-5022.07,-5022.07,-0.003,3134.49,3,1,Never,1,2,Emergency Savings
1062,787,5863.87,24540.91,5280.49,1,0,1,0,0.0,1.0,0.0,0.0,21362.25,0.0,21362.25,0.023,1616.35,0,1,Daily,3,1,Debt Reduction
1063,772,3595.57,11855.32,2647.97,1,1,1,1,1.0,1.0,0.0,105774.81,62775.67,0.0,168550.48,0.246,1411.37,0,0,Daily,3,0,Vehicle Purchase
1064,813,2805.0,6785.12,9008.39,1,1,1,1,0.0,1.0,0.0,0.0,26629.65,0.0,26629.65,0.029,2143.96,0,0,Weekly,0,0,Home Purchase
1065,562,2374.93,12431.01,555.79,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.16,2,1,Monthly,1,2,Vehicle Purchase
1066,664,2086.65,5135.26,542.4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.17,0,0,Monthly,0,0,Travel
1067,820,613.32,2317.29,5179.6,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.66,0,0,Weekly,1,1,Education Funding
1068,781,15737.75,1006.98,129360.26,1,1,1,0,0.0,1.0,0.0,0.0,64976.84,0.0,64976.84,0.031,3217.89,0,0,Daily,2,1,Retirement
1069,696,19663.32,28569.51,29706.18,0,1,0,1,1.0,0.0,0.0,308111.29,0.0,0.0,308111.29,0.122,4966.81,0,2,Rarely,0,0,Debt Reduction
1070,700,32728.86,9897.12,157343.51,0,1,1,0,0.0,1.0,0.0,0.0,39625.74,0.0,39625.74,0.008,10724.32,0,0,Weekly,1,1,Home Purchase
1071,552,16214.28,38499.2,21924.18,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.1,3,0,Weekly,3,2,None Specified
1072,577,5533.44,31689.54,20870.9,1,1,1,0,1.0,1.0,0.0,118409.08,55526.15,0.0,173935.23,0.128,3378.81,2,2,Weekly,0,1,Home Purchase
1073,753,9422.78,39823.91,148526.2,1,1,1,1,1.0,1.0,0.0,230492.23,28821.14,0.0,259313.37,0.14,2874.4,0,0,Weekly,0,3,None Specified
1074,626,5347.31,8590.41,18485.83,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.14,0,0,Monthly,0,2,Retirement
1075,689,9464.73,12510.72,22665.57,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.83,0,0,Daily,0,1,Retirement
1076,607,2410.7,283.68,0.0,1,1,1,0,0.0,0.0,1.0,0.0,0.0,13273.49,13273.49,0.017,1521.04,2,0,Monthly,0,2,None Specified
1077,716,544.02,5372.31,5710.64,1,1,0,0,1.0,0.0,0.0,67904.9,0.0,0.0,67904.9,0.226,480.88,0,0,Monthly,0,0,Travel
1078,655,11626.31,22586.01,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.8,1,0,Rarely,0,2,Education Funding
1079,763,16332.15,56288.36,359972.01,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.12,0,0,Weekly,0,5,Wealth Building
1080,758,4592.8,14157.39,0.0,1,1,1,0,1.0,1.0,0.0,225140.29,25360.01,0.0,250500.29,0.191,2656.34,0,0,Daily,3,1,Retirement
1081,673,16922.98,27968.33,0.0,1,1,0,0,1.0,1.0,0.0,352407.4,39640.19,0.0,392047.59,0.131,5662.86,0,0,Daily,0,0,Travel
1082,691,12211.15,0.0,19297.97,1,1,1,0,0.0,1.0,0.0,0.0,27092.06,0.0,27092.06,0.013,6295.09,1,1,Daily,1,0,Vehicle Purchase
1083,600,2857.49,50348.26,0.0,1,0,0,0,1.0,0.0,0.0,268938.84,0.0,0.0,268938.84,0.122,3828.23,1,0,Monthly,0,5,Home Purchase
1084,386,5486.63,14658.25,0.0,0,1,0,0,1.0,0.0,1.0,114849.86,0.0,5189.41,120039.27,0.17,1384.57,0,3,Weekly,2,2,Debt Reduction
1085,661,0.0,11440.4,2893.62,1,1,0,0,0.0,1.0,0.0,0.0,25519.03,0.0,25519.03,0.085,564.87,0,0,Monthly,0,1,Wealth Building
1086,769,31595.2,309013.95,466894.58,1,1,0,0,0.0,1.0,0.0,0.0,9456.87,0.0,9456.87,0.001,17837.07,0,0,Monthly,1,4,Debt Reduction
1087,658,17743.83,6568.86,27090.81,1,1,1,1,0.0,1.0,0.0,0.0,22684.62,0.0,22684.62,0.011,5604.63,0,1,Monthly,1,4,Wealth Building
1088,521,848.37,6609.57,490.27,1,1,1,1,1.0,0.0,1.0,41724.62,0.0,11622.01,53346.63,0.178,647.13,4,1,Weekly,2,0,Debt Reduction
1089,732,8904.58,10818.7,34156.3,1,1,1,0,0.0,1.0,0.0,0.0,32985.77,0.0,32985.77,0.027,2606.75,0,0,Monthly,4,1,Emergency Savings
1090,464,3553.56,5042.85,12999.06,1,0,1,0,1.0,0.0,0.0,74400.06,0.0,0.0,74400.06,0.12,980.44,3,2,Monthly,2,2,None Specified
1091,727,1968.02,7576.69,4981.88,0,1,0,0,0.0,1.0,0.0,0.0,46344.8,0.0,46344.8,0.141,629.47,0,0,Monthly,0,0,Debt Reduction
1092,538,1875.69,5646.96,2735.03,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.35,3,2,Rarely,2,3,Home Purchase
1093,546,11686.6,150432.94,78604.44,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7635.17,1,1,Weekly,0,3,Travel
1094,672,3766.66,7460.0,1939.61,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.81,1,1,Daily,0,1,Vehicle Purchase
1095,726,3069.46,11816.36,0.0,1,1,1,0,0.0,1.0,0.0,0.0,19186.6,0.0,19186.6,0.041,1035.06,0,0,Daily,4,1,Emergency Savings
1096,672,0.0,3812.66,6745.9,1,1,1,0,1.0,0.0,0.0,109488.73,0.0,0.0,109488.73,0.231,949.73,1,0,Monthly,1,4,Home Purchase
1097,588,1972.82,6143.49,2281.67,1,1,0,0,0.0,0.0,1.0,0.0,0.0,28978.42,28978.42,0.097,421.09,3,1,Daily,1,0,Wealth Building
1098,515,19769.49,63339.46,64364.02,1,1,1,0,0.0,1.0,1.0,0.0,10584.78,19223.66,29808.43,0.01,6725.46,0,3,Weekly,0,1,Education Funding
1099,593,1219.41,0.0,3134.09,1,1,0,1,0.0,1.0,1.0,0.0,26517.13,9235.79,35752.92,0.119,426.73,1,2,Weekly,1,2,Emergency Savings
1100,728,16970.14,0.0,17839.16,1,1,0,0,0.0,1.0,0.0,0.0,32994.74,0.0,32994.74,0.012,4601.46,0,0,Monthly,0,4,None Specified
