customer_id,credit_card_score,savings_score,investment_score,mortgage_score,loan_score,next_best_action,engagement_probability,customer_lifetime_value
1001,-9.3,70.0,80.0,30.0,50.0,Investment Account,0.602,46.49
1002,21.4,70.0,70.0,70.0,85.0,Personal Loan,1.0,50.68
1003,92.6,70.0,80.0,30.0,100.0,Personal Loan,0.353,85.28
1004,21.4,50.0,70.0,30.0,70.0,Investment Account,0.166,42.97
1005,91.1,50.0,80.0,30.0,100.0,Personal Loan,0.719,35.01
1006,24.7,50.0,90.0,30.0,100.0,Personal Loan,0.726,41.31
1007,25.4,100.0,110.0,90.0,85.0,Investment Account,0.621,86.56
1008,31.9,50.0,90.0,30.0,80.0,Investment Account,0.665,56.95
1009,17.0,50.0,70.0,30.0,70.0,Investment Account,0.422,35.51
1010,25.9,50.0,80.0,30.0,100.0,Personal Loan,0.941,38.64
1011,17.7,50.0,90.0,30.0,70.0,Investment Account,0.849,50.22
1012,67.1,70.0,90.0,30.0,85.0,Investment Account,0.416,38.53
1013,31.8,70.0,100.0,30.0,100.0,Investment Account,0.589,128.03
1014,14.9,50.0,90.0,30.0,70.0,Investment Account,0.835,34.29
1015,90.0,70.0,100.0,90.0,100.0,Investment Account,0.754,99.54
1016,19.8,50.0,90.0,30.0,85.0,Investment Account,0.801,50.04
1017,21.0,70.0,90.0,30.0,85.0,Investment Account,0.87,47.21
1018,34.6,70.0,90.0,30.0,100.0,Personal Loan,0.329,85.93
1019,22.4,70.0,90.0,30.0,70.0,Investment Account,0.461,67.39
1020,39.1,50.0,70.0,30.0,100.0,Personal Loan,0.817,36.21
1021,22.6,85.0,80.0,30.0,65.0,High-Yield Savings,0.306,52.56
1022,33.5,70.0,90.0,30.0,100.0,Personal Loan,0.38,37.95
1023,5.7,70.0,70.0,30.0,50.0,High-Yield Savings,0.63,46.2
1024,32.0,50.0,70.0,30.0,100.0,Personal Loan,0.491,31.33
1025,30.3,50.0,80.0,30.0,100.0,Personal Loan,1.0,33.98
1026,48.0,70.0,80.0,30.0,100.0,Personal Loan,0.353,121.01
1027,90.3,100.0,70.0,30.0,100.0,High-Yield Savings,0.786,57.55
1028,69.4,50.0,90.0,30.0,80.0,Investment Account,0.798,30.16
1029,18.3,70.0,70.0,30.0,70.0,High-Yield Savings,0.727,35.0
1030,21.4,70.0,100.0,30.0,70.0,Investment Account,0.853,62.21
1031,22.7,80.0,90.0,30.0,85.0,Investment Account,0.085,39.14
1032,32.9,70.0,90.0,80.0,100.0,Personal Loan,0.879,43.83
1033,100.0,70.0,70.0,30.0,100.0,Credit Card Upgrade,0.808,55.15
1034,16.2,85.0,100.0,30.0,70.0,Investment Account,0.525,80.06
1035,17.3,70.0,100.0,30.0,70.0,Investment Account,1.0,64.27
1036,14.6,70.0,90.0,30.0,70.0,Investment Account,0.636,96.79
1037,34.7,70.0,90.0,30.0,100.0,Personal Loan,0.082,34.48
1038,17.8,50.0,90.0,30.0,65.0,Investment Account,0.89,45.16
1039,38.3,70.0,70.0,30.0,70.0,High-Yield Savings,0.312,36.69
1040,44.0,70.0,90.0,80.0,100.0,Personal Loan,0.989,38.64
1041,68.6,50.0,80.0,30.0,100.0,Personal Loan,0.376,34.96
1042,25.6,70.0,90.0,30.0,65.0,Investment Account,1.0,51.39
1043,67.1,50.0,90.0,30.0,100.0,Personal Loan,0.689,46.08
1044,1.6,70.0,80.0,30.0,70.0,Investment Account,1.0,45.61
1045,40.0,50.0,80.0,30.0,80.0,Investment Account,0.46,37.44
1046,36.1,70.0,80.0,30.0,80.0,Investment Account,0.514,64.16
1047,7.8,70.0,90.0,30.0,70.0,Investment Account,1.0,43.12
1048,33.7,50.0,70.0,30.0,100.0,Personal Loan,0.835,33.97
1049,40.3,100.0,100.0,30.0,70.0,High-Yield Savings,0.818,68.59
1050,105.4,70.0,100.0,100.0,100.0,Credit Card Upgrade,0.567,256.29
1051,23.2,100.0,70.0,30.0,100.0,High-Yield Savings,0.467,47.53
1052,93.4,50.0,90.0,30.0,100.0,Personal Loan,0.104,28.67
1053,31.5,70.0,70.0,30.0,100.0,Personal Loan,0.767,63.41
1054,25.4,70.0,110.0,30.0,85.0,Investment Account,0.729,73.71
1055,23.0,65.0,90.0,30.0,80.0,Investment Account,0.554,35.38
1056,42.9,70.0,80.0,30.0,100.0,Personal Loan,0.98,70.75
1057,23.7,50.0,70.0,30.0,80.0,Personal Loan,0.559,50.77
1058,54.3,80.0,70.0,30.0,85.0,Personal Loan,0.839,34.89
1059,24.1,70.0,90.0,70.0,85.0,Investment Account,1.0,54.05
1060,32.5,70.0,90.0,30.0,100.0,Personal Loan,0.657,40.48
1061,14.2,100.0,90.0,30.0,70.0,High-Yield Savings,0.549,64.03
1062,32.8,70.0,90.0,30.0,100.0,Personal Loan,0.583,50.49
1063,31.1,70.0,70.0,30.0,80.0,Personal Loan,0.582,45.95
1064,35.8,85.0,70.0,30.0,100.0,Personal Loan,0.498,57.11
1065,7.1,50.0,90.0,30.0,70.0,Investment Account,0.764,56.06
1066,46.9,50.0,70.0,30.0,85.0,Personal Loan,0.547,33.9
1067,36.6,65.0,90.0,30.0,100.0,Personal Loan,0.417,33.98
1068,40.1,100.0,100.0,100.0,100.0,High-Yield Savings,0.59,91.77
1069,76.0,70.0,110.0,30.0,85.0,Investment Account,0.432,54.61
1070,30.9,100.0,90.0,30.0,85.0,High-Yield Savings,0.309,115.64
1071,13.9,70.0,110.0,30.0,70.0,Investment Account,0.411,55.51
1072,12.8,70.0,80.0,30.0,70.0,Investment Account,1.0,55.95
1073,32.9,70.0,100.0,30.0,100.0,Investment Account,0.883,106.91
1074,18.4,85.0,70.0,30.0,70.0,High-Yield Savings,0.299,49.23
1075,25.6,70.0,90.0,70.0,85.0,Investment Account,0.916,33.79
1076,12.2,100.0,70.0,30.0,70.0,High-Yield Savings,0.225,33.3
1077,61.7,50.0,90.0,30.0,80.0,Investment Account,0.039,37.34
1078,21.7,70.0,90.0,70.0,85.0,Investment Account,0.701,39.22
1079,38.1,70.0,100.0,100.0,100.0,Investment Account,0.382,159.23
1080,33.5,70.0,80.0,30.0,100.0,Personal Loan,0.392,40.24
1081,69.4,85.0,100.0,30.0,85.0,Investment Account,0.322,52.1
1082,29.8,100.0,90.0,90.0,85.0,High-Yield Savings,0.453,48.37
1083,48.6,70.0,110.0,30.0,70.0,Investment Account,0.447,43.79
1084,-32.6,70.0,90.0,30.0,70.0,Investment Account,0.495,31.21
1085,46.0,50.0,90.0,30.0,85.0,Investment Account,0.911,33.46
1086,96.9,70.0,90.0,30.0,100.0,Personal Loan,0.097,274.58
1087,26.1,100.0,110.0,90.0,85.0,Investment Account,0.334,62.26
1088,2.4,50.0,70.0,30.0,70.0,Investment Account,0.792,48.45
1089,30.5,85.0,70.0,30.0,100.0,Personal Loan,0.133,51.15
1090,-4.1,85.0,90.0,30.0,70.0,Investment Account,0.153,30.16
1091,64.9,50.0,70.0,30.0,100.0,Personal Loan,0.523,31.05
1092,10.9,50.0,80.0,30.0,70.0,Investment Account,0.788,27.24
1093,13.3,70.0,110.0,30.0,70.0,Investment Account,0.469,120.93
1094,49.1,50.0,90.0,30.0,85.0,Investment Account,0.479,32.8
1095,25.8,50.0,90.0,30.0,100.0,Personal Loan,0.375,41.79
1096,19.7,65.0,80.0,30.0,65.0,Investment Account,0.824,35.55
1097,25.1,50.0,90.0,30.0,70.0,Investment Account,0.539,33.81
1098,9.7,70.0,110.0,30.0,70.0,Investment Account,0.941,81.82
1099,26.6,80.0,90.0,30.0,70.0,Investment Account,0.343,39.36
1100,85.1,100.0,110.0,90.0,100.0,Investment Account,0.39,39.48
